surrogate,carbon_price_eur_per_t,baseline,n_seeds,mean_saving_pct,std_pct,se_pct,ci95_lo_pct,ci95_hi_pct
hard,0.0,horizon,10,0.0074,0.0246,0.0078,-0.0079,0.0227
hard,20.0,horizon,10,0.646,0.2781,0.0879,0.4736,0.8183
hard,40.0,horizon,10,1.442,0.5173,0.1636,1.1214,1.7627
hard,60.0,horizon,10,2.069,0.6591,0.2084,1.6605,2.4775
hard,80.0,horizon,10,2.4936,0.7865,0.2487,2.0061,2.9811
hard,100.0,horizon,10,2.8669,0.8804,0.2784,2.3212,3.4126
hard,120.0,horizon,10,3.1149,0.959,0.3032,2.5206,3.7093
hard,160.0,horizon,10,3.4254,1.0288,0.3253,2.7877,4.063
hard,0.0,lagged,10,0.0201,0.028,0.0089,0.0027,0.0375
hard,20.0,lagged,10,0.6485,0.2783,0.088,0.476,0.821
hard,40.0,lagged,10,1.4442,0.5172,0.1636,1.1237,1.7648
hard,60.0,lagged,10,2.0708,0.6595,0.2085,1.6621,2.4796
hard,80.0,lagged,10,2.4957,0.7866,0.2487,2.0081,2.9832
hard,100.0,lagged,10,2.8691,0.8802,0.2783,2.3235,3.4146
hard,120.0,lagged,10,3.117,0.9588,0.3032,2.5227,3.7113
hard,160.0,lagged,10,3.4274,1.0286,0.3253,2.7898,4.0649
